timestamp,value,total
2035-08-17,12738,3.000000000000004
2035-08-18,12741,3.0000000000000138
2035-08-19,12744,3.000000000000026
2035-08-20,12747,3.0000000000000138
2035-08-21,12750,3.0000000000000107
2035-08-22,12753,2.9999999999999853
2035-08-23,12756,2.9999999999999853
2035-08-24,12759,3.00000000000002
2035-08-25,12762,3.000000000000004
2035-08-26,12765,3.000000000000017
2035-08-27,12768,3.0000000000000138
2035-08-28,12771,3.0000000000000138
2035-08-29,12774,3.000000000000004
2035-08-30,12777,3.000000000000007
2035-08-31,12780,3.000000000000004
2035-09-01,12783,3.0000000000000138
2035-09-02,12786,3.000000000000023
2035-09-03,12789,3.000000000000026
2035-09-04,12792,3.000000000000001
2035-09-05,12795,3.000000000000007
2035-09-06,12798,3.0000000000000138
2035-09-07,12801,2.999999999999998
2035-09-08,12804,3.000000000000004
2035-09-09,12807,3.0000000000000107
2035-09-10,12810,3.000000000000004
2035-09-11,12813,3.0000000000000107
2035-09-12,12816,3.0000000000000138
2035-09-13,12819,3.00000000000002
2035-09-14,12822,2.9999999999999853
2035-09-15,12825,3.0000000000000138
2035-09-16,12828,2.9999999999999822
2035-09-17,12831,2.999999999999998
2035-09-18,12834,3.000000000000004
2035-09-19,12837,3.000000000000004
2035-09-20,12840,3.0000000000000138
2035-09-21,12843,3.000000000000007
2035-09-22,12846,3.000000000000001
2035-09-23,12849,3.00000000000002
2035-09-24,12852,3.0000000000000138
2035-09-25,12855,3.0000000000000107
2035-09-26,12858,3.000000000000026
2035-09-27,12861,3.00000000000002
2035-09-28,12864,3.000000000000007
2035-09-29,12867,3.000000000000023
2035-09-30,12870,2.9999999999999853
2035-10-01,12873,3.0000000000000293
2035-10-02,12876,3.0000000000000138
2035-10-03,12879,3.0000000000000107
2035-10-04,12882,3.000000000000026
2035-10-05,12885,2.9999999999999916
2035-10-06,12888,3.000000000000023
2035-10-07,12891,3.000000000000017
2035-10-08,12894,3.0000000000000107
2035-10-09,12897,3.000000000000004
2035-10-10,12900,3.000000000000023
2035-10-11,12903,3.000000000000004
2035-10-12,12906,3.0000000000000138
2035-10-13,12909,3.000000000000023
2035-10-14,12912,3.0000000000000355
2035-10-15,12915,2.9999999999999947
2035-10-16,12918,3.000000000000026
2035-10-17,12921,2.9999999999999916
2035-10-18,12924,3.000000000000007
2035-10-19,12927,2.9999999999999822
2035-10-20,12930,2.9999999999999853
2035-10-21,12933,3.00000000000002
2035-10-22,12936,2.9999999999999885
2035-10-23,12939,3.000000000000026
2035-10-24,12942,3.000000000000004
2035-10-25,12945,3.0000000000000138
2035-10-26,12948,3.000000000000023
2035-10-27,12951,2.999999999999998
2035-10-28,12954,3.000000000000001
2035-10-29,12957,2.9999999999999947
2035-10-30,12960,3.000000000000017
2035-10-31,12963,3.0000000000000138
2035-11-01,12966,3.000000000000007
2035-11-02,12969,3.00000000000002
2035-11-03,12972,2.9999999999999947
2035-11-04,12975,3.000000000000004
2035-11-05,12978,3.000000000000026
2035-11-06,12981,3.0000000000000138
2035-11-07,12984,3.0000000000000138
2035-11-08,12987,3.0000000000000138
2035-11-09,12990,3.000000000000004
2035-11-10,12993,3.0000000000000324
2035-11-11,12996,2.9999999999999885
2035-11-12,12999,3.000000000000001
2035-11-13,13002,2.999999999999998
2035-11-14,13005,3.000000000000042
2035-11-15,13008,2.999999999999998
2035-11-16,13011,3.0000000000000138
2035-11-17,13014,2.999999999999998
2035-11-18,13017,2.999999999999998
2035-11-19,13020,3.000000000000007
2035-11-20,13023,3.000000000000023
2035-11-21,13026,3.0000000000000293
2035-11-22,13029,3.000000000000007
2035-11-23,13032,3.000000000000026
2035-11-24,13035,3.00000000000002
2035-11-25,13038,3.000000000000001
2035-11-26,13041,2.9999999999999853
2035-11-27,13044,3.0000000000000107
2035-11-28,13047,3.0000000000000107
2035-11-29,13050,3.000000000000004
2035-11-30,13053,3.000000000000017
2035-12-01,13056,3.0000000000000355
2035-12-02,13059,3.000000000000007
2035-12-03,13062,3.000000000000023
2035-12-04,13065,3.000000000000004
2035-12-05,13068,3.000000000000004
2035-12-06,13071,3.000000000000004
2035-12-07,13074,3.00000000000002
2035-12-08,13077,3.000000000000004
2035-12-09,13080,3.0000000000000138
2035-12-10,13083,3.000000000000004
2035-12-11,13086,2.999999999999998
2035-12-12,13089,3.00000000000002
2035-12-13,13092,3.00000000000002
2035-12-14,13095,3.000000000000017
2035-12-15,13098,3.000000000000007
2035-12-16,13101,2.9999999999999947
2035-12-17,13104,2.9999999999999916
2035-12-18,13107,3.000000000000004
2035-12-19,13110,3.0000000000000138
2035-12-20,13113,3.000000000000023
2035-12-21,13116,2.999999999999998
2035-12-22,13119,3.000000000000001
2035-12-23,13122,3.0000000000000324
2035-12-24,13125,3.000000000000004
2035-12-25,13128,3.000000000000026
2035-12-26,13131,3.000000000000017
2035-12-27,13134,3.000000000000001
2035-12-28,13137,3.000000000000023
2035-12-29,13140,3.0000000000000107
2035-12-30,13143,2.9999999999999916
2035-12-31,13146,3.0000000000000107
2036-01-01,13149,3.000000000000004
2036-01-02,13152,3.0000000000000138
2036-01-03,13155,3.000000000000004
2036-01-04,13158,2.9999999999999916
2036-01-05,13161,3.000000000000004
2036-01-06,13164,3.0000000000000355
2036-01-07,13167,3.000000000000001
2036-01-08,13170,3.0000000000000138
2036-01-09,13173,3.000000000000017
2036-01-10,13176,3.0000000000000107
2036-01-11,13179,3.000000000000007
2036-01-12,13182,3.000000000000017
2036-01-13,13185,3.000000000000001
2036-01-14,13188,3.0000000000000138
2036-01-15,13191,2.999999999999998
2036-01-16,13194,3.000000000000007
2036-01-17,13197,3.0000000000000138
2036-01-18,13200,3.000000000000026
2036-01-19,13203,3.000000000000026
2036-01-20,13206,2.9999999999999947
2036-01-21,13209,2.9999999999999822
2036-01-22,13212,2.9999999999999916
2036-01-23,13215,3.0000000000000355
2036-01-24,13218,3.000000000000004
2036-01-25,13221,3.000000000000004
2036-01-26,13224,3.000000000000023
2036-01-27,13227,3.000000000000001
2036-01-28,13230,3.000000000000023
2036-01-29,13233,3.0000000000000107
2036-01-30,13236,3.000000000000026
2036-01-31,13239,3.000000000000023
2036-02-01,13242,3.000000000000001
2036-02-02,13245,3.0000000000000107
2036-02-03,13248,3.000000000000007
2036-02-04,13251,3.000000000000023
2036-02-05,13254,3.000000000000001
2036-02-06,13257,3.000000000000017
2036-02-07,13260,3.000000000000004
2036-02-08,13263,3.000000000000004
2036-02-09,13266,2.999999999999998
2036-02-10,13269,2.9999999999999947
2036-02-11,13272,2.9999999999999916
2036-02-12,13275,3.000000000000007
2036-02-13,13278,2.9999999999999947
2036-02-14,13281,3.000000000000001
2036-02-15,13284,3.0000000000000138
2036-02-16,13287,3.000000000000023
2036-02-17,13290,3.0000000000000107
2036-02-18,13293,3.000000000000007
2036-02-19,13296,2.9999999999999947
2036-02-20,13299,3.0000000000000138
2036-02-21,13302,3.000000000000007
2036-02-22,13305,3.0000000000000107
2036-02-23,13308,3.000000000000026
2036-02-24,13311,3.00000000000002
2036-02-25,13314,3.0000000000000107
2036-02-26,13317,3.000000000000023
2036-02-27,13320,3.000000000000007
2036-02-28,13323,3.000000000000004
2036-02-29,13326,2.9999999999999916
2036-03-01,13329,3.0000000000000293
2036-03-02,13332,3.000000000000007
2036-03-03,13335,3.000000000000023
2036-03-04,13338,2.9999999999999916
2036-03-05,13341,3.000000000000007
2036-03-06,13344,3.000000000000026
2036-03-07,13347,2.9999999999999725
2036-03-08,13350,3.0000000000000293
2036-03-09,13353,3.0000000000000138
2036-03-10,13356,3.0000000000000138
2036-03-11,13359,3.000000000000017
2036-03-12,13362,3.000000000000023
2036-03-13,13365,2.9999999999999947
2036-03-14,13368,2.9999999999999822
2036-03-15,13371,3.00000000000002
2036-03-16,13374,3.000000000000007
2036-03-17,13377,3.000000000000004
2036-03-18,13380,3.000000000000001
2036-03-19,13383,3.000000000000023
2036-03-20,13386,3.0000000000000107
2036-03-21,13389,2.9999999999999947
2036-03-22,13392,3.0000000000000138
2036-03-23,13395,3.000000000000001
2036-03-24,13398,3.000000000000001
2036-03-25,13401,3.00000000000002
2036-03-26,13404,3.0000000000000138
2036-03-27,13407,3.00000000000002
2036-03-28,13410,3.00000000000002
2036-03-29,13413,3.0000000000000138
2036-03-30,13416,2.9999999999999725
2036-03-31,13419,3.000000000000017
2036-04-01,13422,3.0000000000000107
2036-04-02,13425,2.9999999999999853
2036-04-03,13428,3.0000000000000107
2036-04-04,13431,3.000000000000026
2036-04-05,13434,3.000000000000026
2036-04-06,13437,2.9999999999999916
2036-04-07,13440,3.000000000000004
2036-04-08,13443,2.9999999999999916
2036-04-09,13446,3.000000000000023
2036-04-10,13449,3.0000000000000138
2036-04-11,13452,3.000000000000007
2036-04-12,13455,2.999999999999998
2036-04-13,13458,3.000000000000017
2036-04-14,13461,3.000000000000004
2036-04-15,13464,3.000000000000004
2036-04-16,13467,3.0000000000000138
2036-04-17,13470,2.9999999999999885
2036-04-18,13473,3.000000000000007
2036-04-19,13476,3.000000000000004
2036-04-20,13479,3.000000000000007
2036-04-21,13482,3.0000000000000138
2036-04-22,13485,3.000000000000004
2036-04-23,13488,3.0000000000000138
2036-04-24,13491,2.9999999999999885
2036-04-25,13494,3.0000000000000107
2036-04-26,13497,2.9999999999999822
2036-04-27,13500,2.999999999999998
2036-04-28,13503,3.0000000000000107
2036-04-29,13506,3.0000000000000107
2036-04-30,13509,3.000000000000023
2036-05-01,13512,2.9999999999999916
2036-05-02,13515,3.000000000000001
2036-05-03,13518,2.9999999999999853
2036-05-04,13521,3.000000000000007
2036-05-05,13524,3.0000000000000355
2036-05-06,13527,3.0000000000000355
2036-05-07,13530,2.9999999999999916
2036-05-08,13533,2.9999999999999822
2036-05-09,13536,3.000000000000004
2036-05-10,13539,2.9999999999999885
2036-05-11,13542,3.000000000000026
2036-05-12,13545,3.0000000000000138
2036-05-13,13548,3.0000000000000138
2036-05-14,13551,3.0000000000000138
2036-05-15,13554,2.9999999999999916
2036-05-16,13557,3.000000000000017
2036-05-17,13560,2.9999999999999822
2036-05-18,13563,3.0000000000000484
2036-05-19,13566,3.000000000000001
2036-05-20,13569,2.999999999999998
2036-05-21,13572,3.000000000000007
2036-05-22,13575,3.0000000000000138
2036-05-23,13578,3.0000000000000138
2036-05-24,13581,3.0000000000000324
2036-05-25,13584,3.000000000000001
2036-05-26,13587,2.9999999999999947
2036-05-27,13590,3.000000000000004
2036-05-28,13593,3.000000000000004
2036-05-29,13596,3.0000000000000138
2036-05-30,13599,3.000000000000026
2036-05-31,13602,3.000000000000023
2036-06-01,13605,3.000000000000007
2036-06-02,13608,3.000000000000004
2036-06-03,13611,2.9999999999999916
2036-06-04,13614,3.0000000000000293
2036-06-05,13617,3.000000000000007
2036-06-06,13620,3.0000000000000138
2036-06-07,13623,3.0000000000000324
2036-06-08,13626,3.000000000000007
2036-06-09,13629,3.0000000000000107
2036-06-10,13632,3.000000000000004
2036-06-11,13635,3.0000000000000293
2036-06-12,13638,3.000000000000017
2036-06-13,13641,3.00000000000002
2036-06-14,13644,3.000000000000004
2036-06-15,13647,3.000000000000004
2036-06-16,13650,3.0000000000000138
2036-06-17,13653,3.00000000000002
2036-06-18,13656,3.0000000000000107
2036-06-19,13659,3.000000000000017
2036-06-20,13662,3.0000000000000293
2036-06-21,13665,2.9999999999999916
2036-06-22,13668,2.9999999999999947
2036-06-23,13671,3.000000000000026
2036-06-24,13674,3.0000000000000107
2036-06-25,13677,2.999999999999998
2036-06-26,13680,3.000000000000007
2036-06-27,13683,3.000000000000023
2036-06-28,13686,2.9999999999999947
2036-06-29,13689,3.0000000000000293
2036-06-30,13692,3.0000000000000324
2036-07-01,13695,3.000000000000007
2036-07-02,13698,2.9999999999999947
2036-07-03,13701,3.0000000000000107
2036-07-04,13704,3.0000000000000138
2036-07-05,13707,2.999999999999998
2036-07-06,13710,3.0000000000000324
2036-07-07,13713,2.999999999999998
2036-07-08,13716,3.000000000000017
2036-07-09,13719,3.000000000000017
2036-07-10,13722,2.9999999999999822
2036-07-11,13725,3.000000000000017
2036-07-12,13728,3.0000000000000293
2036-07-13,13731,3.000000000000001
2036-07-14,13734,3.00000000000002
2036-07-15,13737,3.000000000000007
2036-07-16,13740,3.0000000000000484
2036-07-17,13743,3.0000000000000324
2036-07-18,13746,3.000000000000023
2036-07-19,13749,3.000000000000007
2036-07-20,13752,3.000000000000004
2036-07-21,13755,3.00000000000002
2036-07-22,13758,3.00000000000002
2036-07-23,13761,3.000000000000017
2036-07-24,13764,3.000000000000017
2036-07-25,13767,3.00000000000002
2036-07-26,13770,3.00000000000002
2036-07-27,13773,3.000000000000007
2036-07-28,13776,3.000000000000017
2036-07-29,13779,3.000000000000039
2036-07-30,13782,3.000000000000004
2036-07-31,13785,3.0000000000000324
2036-08-01,13788,2.999999999999998
2036-08-02,13791,3.0000000000000138
2036-08-03,13794,2.999999999999998
2036-08-04,13797,2.9999999999999885
2036-08-05,13800,3.0000000000000355
2036-08-06,13803,3.0000000000000355
2036-08-07,13806,2.9999999999999916
2036-08-08,13809,2.9999999999999885
2036-08-09,13812,3.00000000000002
2036-08-10,13815,3.000000000000017
2036-08-11,13818,2.999999999999998
2036-08-12,13821,3.000000000000007
2036-08-13,13824,3.000000000000004
2036-08-14,13827,2.999999999999998
2036-08-15,13830,3.000000000000017
2036-08-16,13833,2.999999999999998
2036-08-17,13836,3.0000000000000107
2036-08-18,13839,3.0000000000000138
2036-08-19,13842,3.0000000000000107
2036-08-20,13845,2.9999999999999916
2036-08-21,13848,3.0000000000000138
2036-08-22,13851,3.000000000000023
2036-08-23,13854,3.000000000000004
2036-08-24,13857,3.0000000000000107
2036-08-25,13860,3.000000000000001
2036-08-26,13863,3.000000000000007
2036-08-27,13866,3.000000000000007
2036-08-28,13869,3.0000000000000324
2036-08-29,13872,2.999999999999998
2036-08-30,13875,3.0000000000000138
2036-08-31,13878,3.000000000000017
2036-09-01,13881,3.000000000000007
2036-09-02,13884,2.999999999999998
2036-09-03,13887,3.00000000000002
2036-09-04,13890,3.000000000000017
2036-09-05,13893,2.999999999999998
2036-09-06,13896,3.000000000000042
2036-09-07,13899,3.000000000000007
2036-09-08,13902,3.000000000000039
2036-09-09,13905,2.999999999999998
2036-09-10,13908,3.000000000000004
2036-09-11,13911,3.0000000000000138
2036-09-12,13914,3.000000000000007
2036-09-13,13917,3.000000000000007
2036-09-14,13920,2.9999999999999853
2036-09-15,13923,3.0000000000000107
2036-09-16,13926,3.000000000000007
2036-09-17,13929,3.000000000000001
2036-09-18,13932,3.0000000000000107
2036-09-19,13935,3.0000000000000138
2036-09-20,13938,3.000000000000007
2036-09-21,13941,3.000000000000007
2036-09-22,13944,3.000000000000007
2036-09-23,13947,3.000000000000001
2036-09-24,13950,3.0000000000000293
2036-09-25,13953,3.00000000000002
2036-09-26,13956,3.0000000000000107
2036-09-27,13959,2.9999999999999885
2036-09-28,13962,3.000000000000007
2036-09-29,13965,2.9999999999999947
2036-09-30,13968,3.00000000000002
2036-10-01,13971,3.000000000000001
2036-10-02,13974,3.00000000000002
2036-10-03,13977,3.000000000000023
2036-10-04,13980,3.000000000000007
2036-10-05,13983,3.000000000000007
2036-10-06,13986,3.000000000000023
2036-10-07,13989,3.0000000000000107
2036-10-08,13992,2.9999999999999885
2036-10-09,13995,3.000000000000026
2036-10-10,13998,3.0000000000000107
2036-10-11,14001,3.000000000000007
2036-10-12,14004,2.9999999999999947
2036-10-13,14007,3.000000000000004
2036-10-14,14010,2.9999999999999947
2036-10-15,14013,3.00000000000002
2036-10-16,14016,2.999999999999998
2036-10-17,14019,3.000000000000023
2036-10-18,14022,3.000000000000017
2036-10-19,14025,3.0000000000000138
2036-10-20,14028,3.000000000000004
2036-10-21,14031,3.000000000000004
2036-10-22,14034,3.000000000000007
2036-10-23,14037,2.9999999999999885
2036-10-24,14040,2.9999999999999947
2036-10-25,14043,3.0000000000000293
2036-10-26,14046,3.000000000000001
2036-10-27,14049,3.0000000000000107
2036-10-28,14052,3.000000000000001
2036-10-29,14055,3.000000000000039
2036-10-30,14058,3.000000000000023
2036-10-31,14061,3.000000000000004
2036-11-01,14064,3.000000000000007
2036-11-02,14067,3.000000000000017
2036-11-03,14070,3.000000000000004
2036-11-04,14073,3.0000000000000107
2036-11-05,14076,3.000000000000007
2036-11-06,14079,3.00000000000002
2036-11-07,14082,3.000000000000007
2036-11-08,14085,2.9999999999999947
2036-11-09,14088,3.000000000000017
2036-11-10,14091,2.9999999999999853
2036-11-11,14094,2.9999999999999947
2036-11-12,14097,3.00000000000002
2036-11-13,14100,2.9999999999999947
2036-11-14,14103,3.000000000000004
2036-11-15,14106,3.000000000000026
2036-11-16,14109,3.000000000000004
2036-11-17,14112,3.000000000000017
2036-11-18,14115,3.0000000000000138
2036-11-19,14118,3.000000000000026
2036-11-20,14121,2.999999999999998
2036-11-21,14124,3.0000000000000107
2036-11-22,14127,3.000000000000026
2036-11-23,14130,3.000000000000007
2036-11-24,14133,3.000000000000001
2036-11-25,14136,3.000000000000017
2036-11-26,14139,3.000000000000017
2036-11-27,14142,3.000000000000004
2036-11-28,14145,3.0000000000000138
2036-11-29,14148,3.00000000000002
2036-11-30,14151,3.0000000000000138
2036-12-01,14154,3.000000000000017
2036-12-02,14157,3.000000000000007
2036-12-03,14160,3.000000000000017
2036-12-04,14163,3.000000000000026
2036-12-05,14166,3.0000000000000107
2036-12-06,14169,3.00000000000002
2036-12-07,14172,2.999999999999998
2036-12-08,14175,3.000000000000004
2036-12-09,14178,3.00000000000002
2036-12-10,14181,3.000000000000007
2036-12-11,14184,3.0000000000000324
2036-12-12,14187,3.0000000000000107
2036-12-13,14190,3.0000000000000138
2036-12-14,14193,3.00000000000002
2036-12-15,14196,3.0000000000000138
2036-12-16,14199,3.0000000000000293
2036-12-17,14202,3.0000000000000355
2036-12-18,14205,3.000000000000001
2036-12-19,14208,2.9999999999999662
2036-12-20,14211,3.0000000000000324
2036-12-21,14214,3.0000000000000107
2036-12-22,14217,3.00000000000002
2036-12-23,14220,3.000000000000001
2036-12-24,14223,3.000000000000007
2036-12-25,14226,2.999999999999998
2036-12-26,14229,3.000000000000001
2036-12-27,14232,3.00000000000002
2036-12-28,14235,3.0000000000000138
2036-12-29,14238,3.0000000000000293
2036-12-30,14241,3.00000000000002
2036-12-31,14244,3.000000000000004
2037-01-01,14247,3.000000000000017
2037-01-02,14250,2.999999999999998
2037-01-03,14253,3.0000000000000355
2037-01-04,14256,3.0000000000000324
2037-01-05,14259,3.000000000000017
2037-01-06,14262,3.0000000000000138
2037-01-07,14265,3.00000000000002
2037-01-08,14268,3.000000000000007
2037-01-09,14271,3.000000000000023
2037-01-10,14274,3.000000000000001
2037-01-11,14277,3.000000000000004
2037-01-12,14280,3.000000000000023
2037-01-13,14283,2.9999999999999916
2037-01-14,14286,2.9999999999999694
2037-01-15,14289,3.000000000000023
2037-01-16,14292,3.0000000000000138
2037-01-17,14295,3.000000000000017
2037-01-18,14298,3.000000000000007
2037-01-19,14301,3.0000000000000138
2037-01-20,14304,3.0000000000000138
2037-01-21,14307,3.0000000000000138
2037-01-22,14310,3.000000000000001
2037-01-23,14313,3.0000000000000138
2037-01-24,14316,3.000000000000017
2037-01-25,14319,2.9999999999999916
2037-01-26,14322,2.9999999999999787
2037-01-27,14325,2.9999999999999916
2037-01-28,14328,3.000000000000017
2037-01-29,14331,3.0000000000000107
2037-01-30,14334,2.9999999999999916
2037-01-31,14337,3.0000000000000107
2037-02-01,14340,3.000000000000001
2037-02-02,14343,3.000000000000017
2037-02-03,14346,2.999999999999998
2037-02-04,14349,3.000000000000001
2037-02-05,14352,3.0000000000000107
2037-02-06,14355,2.9999999999999853
2037-02-07,14358,3.000000000000023
2037-02-08,14361,3.000000000000001
2037-02-09,14364,3.000000000000023
2037-02-10,14367,3.000000000000007
2037-02-11,14370,3.000000000000001
2037-02-12,14373,2.999999999999998
2037-02-13,14376,3.000000000000001
2037-02-14,14379,3.000000000000017
2037-02-15,14382,3.000000000000026
2037-02-16,14385,3.00000000000002
2037-02-17,14388,3.000000000000007
2037-02-18,14391,3.00000000000002
2037-02-19,14394,3.000000000000039
2037-02-20,14397,3.0000000000000293
2037-02-21,14400,3.000000000000004
2037-02-22,14403,3.00000000000002
2037-02-23,14406,3.000000000000026
2037-02-24,14409,3.0000000000000293
2037-02-25,14412,3.000000000000004
2037-02-26,14415,2.999999999999998
2037-02-27,14418,3.000000000000007
2037-02-28,14421,3.00000000000002
2037-03-01,14424,3.000000000000007
2037-03-02,14427,3.000000000000017
2037-03-03,14430,3.000000000000026
2037-03-04,14433,3.000000000000026
2037-03-05,14436,2.9999999999999916
2037-03-06,14439,2.9999999999999947
2037-03-07,14442,3.0000000000000453
2037-03-08,14445,3.0000000000000293
2037-03-09,14448,2.9999999999999853
2037-03-10,14451,3.000000000000004
2037-03-11,14454,3.00000000000002
2037-03-12,14457,2.9999999999999885
2037-03-13,14460,2.9999999999999947
2037-03-14,14463,3.000000000000017
2037-03-15,14466,2.9999999999999947
2037-03-16,14469,3.000000000000004
2037-03-17,14472,3.000000000000023
2037-03-18,14475,3.0000000000000107
2037-03-19,14478,3.000000000000004
2037-03-20,14481,3.000000000000004
2037-03-21,14484,3.000000000000007
2037-03-22,14487,3.0000000000000324
2037-03-23,14490,3.000000000000017
2037-03-24,14493,3.0000000000000107
2037-03-25,14496,2.999999999999998
2037-03-26,14499,3.000000000000017
2037-03-27,14502,3.000000000000026
2037-03-28,14505,3.000000000000026
2037-03-29,14508,3.000000000000017
2037-03-30,14511,3.0000000000000324
2037-03-31,14514,3.000000000000017
2037-04-01,14517,2.9999999999999947
2037-04-02,14520,3.0000000000000107
2037-04-03,14523,2.9999999999999885
2037-04-04,14526,3.000000000000026
2037-04-05,14529,3.000000000000026
2037-04-06,14532,3.000000000000026
2037-04-07,14535,2.9999999999999885
2037-04-08,14538,3.000000000000007
2037-04-09,14541,3.0000000000000138
2037-04-10,14544,3.00000000000002
2037-04-11,14547,3.000000000000039
2037-04-12,14550,3.000000000000017
2037-04-13,14553,3.0000000000000107
2037-04-14,14556,2.9999999999999947
2037-04-15,14559,2.9999999999999947
2037-04-16,14562,3.000000000000001
2037-04-17,14565,2.999999999999998
2037-04-18,14568,3.0000000000000293
2037-04-19,14571,3.00000000000002
2037-04-20,14574,3.0000000000000138
2037-04-21,14577,2.9999999999999916
2037-04-22,14580,2.9999999999999725
2037-04-23,14583,3.0000000000000138
2037-04-24,14586,3.00000000000002
2037-04-25,14589,3.0000000000000138
2037-04-26,14592,3.0000000000000293
2037-04-27,14595,3.0000000000000138
2037-04-28,14598,2.9999999999999916
2037-04-29,14601,3.0000000000000107
2037-04-30,14604,3.0000000000000107
2037-05-01,14607,2.999999999999998
2037-05-02,14610,3.000000000000001
2037-05-03,14613,3.0000000000000107
2037-05-04,14616,2.9999999999999853
2037-05-05,14619,3.000000000000001
2037-05-06,14622,3.000000000000007
2037-05-07,14625,3.000000000000007
2037-05-08,14628,3.000000000000026
2037-05-09,14631,3.000000000000007
2037-05-10,14634,2.9999999999999885
2037-05-11,14637,2.9999999999999885
2037-05-12,14640,3.0000000000000355
2037-05-13,14643,3.0000000000000107
2037-05-14,14646,3.0000000000000324
2037-05-15,14649,3.000000000000023
2037-05-16,14652,3.0000000000000138
2037-05-17,14655,3.0000000000000324
2037-05-18,14658,3.000000000000001
2037-05-19,14661,2.9999999999999787
2037-05-20,14664,3.0000000000000138
2037-05-21,14667,3.0000000000000138
2037-05-22,14670,2.9999999999999947
2037-05-23,14673,3.0000000000000355
2037-05-24,14676,3.0000000000000107
2037-05-25,14679,3.00000000000002
2037-05-26,14682,2.9999999999999947
2037-05-27,14685,3.000000000000001
2037-05-28,14688,3.0000000000000107
2037-05-29,14691,3.000000000000042
2037-05-30,14694,3.000000000000017
2037-05-31,14697,3.000000000000023
2037-06-01,14700,3.000000000000007
2037-06-02,14703,2.9999999999999853
2037-06-03,14706,3.0000000000000324
2037-06-04,14709,3.000000000000017
2037-06-05,14712,2.9999999999999916
2037-06-06,14715,3.000000000000042
2037-06-07,14718,3.000000000000023
2037-06-08,14721,2.9999999999999947
2037-06-09,14724,3.000000000000001
2037-06-10,14727,3.000000000000007
2037-06-11,14730,3.000000000000039
2037-06-12,14733,3.000000000000023
2037-06-13,14736,3.000000000000023
2037-06-14,14739,2.9999999999999725
2037-06-15,14742,2.9999999999999822
2037-06-16,14745,3.000000000000007
2037-06-17,14748,3.000000000000017
2037-06-18,14751,3.00000000000002
2037-06-19,14754,3.0000000000000107
2037-06-20,14757,3.000000000000026
2037-06-21,14760,2.9999999999999756
2037-06-22,14763,3.0000000000000138
2037-06-23,14766,3.000000000000017
2037-06-24,14769,3.000000000000017
2037-06-25,14772,3.000000000000017
2037-06-26,14775,3.000000000000023
2037-06-27,14778,3.000000000000017
2037-06-28,14781,3.0000000000000324
2037-06-29,14784,2.9999999999999885
2037-06-30,14787,3.000000000000004
2037-07-01,14790,3.000000000000039
2037-07-02,14793,3.0000000000000138
2037-07-03,14796,3.0000000000000293
2037-07-04,14799,3.00000000000002
2037-07-05,14802,3.000000000000039
2037-07-06,14805,3.0000000000000107
2037-07-07,14808,3.0000000000000293
2037-07-08,14811,3.0000000000000107
2037-07-09,14814,3.0000000000000293
2037-07-10,14817,3.000000000000042
2037-07-11,14820,3.0000000000000107
2037-07-12,14823,3.000000000000004
2037-07-13,14826,2.9999999999999947
2037-07-14,14829,3.000000000000017
2037-07-15,14832,3.000000000000007
2037-07-16,14835,2.999999999999998
2037-07-17,14838,3.000000000000007
2037-07-18,14841,3.0000000000000107
2037-07-19,14844,3.000000000000001
2037-07-20,14847,2.9999999999999885
2037-07-21,14850,3.0000000000000293
2037-07-22,14853,2.9999999999999947
2037-07-23,14856,3.000000000000001
2037-07-24,14859,3.00000000000002
2037-07-25,14862,2.9999999999999947
2037-07-26,14865,2.9999999999999885
2037-07-27,14868,3.000000000000042
2037-07-28,14871,3.000000000000004
2037-07-29,14874,3.0000000000000355
2037-07-30,14877,3.000000000000017
2037-07-31,14880,3.000000000000017
2037-08-01,14883,3.000000000000017
2037-08-02,14886,2.9999999999999694
2037-08-03,14889,2.999999999999998
2037-08-04,14892,3.0000000000000138
2037-08-05,14895,3.000000000000004
2037-08-06,14898,3.000000000000007
2037-08-07,14901,3.0000000000000324
2037-08-08,14904,3.000000000000007
2037-08-09,14907,3.000000000000017
2037-08-10,14910,3.0000000000000107
2037-08-11,14913,2.9999999999999916
2037-08-12,14916,3.000000000000007
2037-08-13,14919,3.000000000000039
2037-08-14,14922,2.9999999999999947
2037-08-15,14925,2.999999999999998
2037-08-16,14928,2.999999999999998
2037-08-17,14931,3.0000000000000293
2037-08-18,14934,3.000000000000017
2037-08-19,14937,2.999999999999998
2037-08-20,14940,3.00000000000002
2037-08-21,14943,3.0000000000000107
2037-08-22,14946,3.00000000000002
2037-08-23,14949,3.000000000000004
2037-08-24,14952,3.000000000000026
2037-08-25,14955,3.0000000000000107
2037-08-26,14958,3.000000000000023
2037-08-27,14961,3.000000000000001
2037-08-28,14964,2.9999999999999853
2037-08-29,14967,3.000000000000017
2037-08-30,14970,2.9999999999999947
2037-08-31,14973,2.9999999999999947
2037-09-01,14976,3.00000000000002
2037-09-02,14979,2.9999999999999947
2037-09-03,14982,3.00000000000002
2037-09-04,14985,3.000000000000007
2037-09-05,14988,3.0000000000000138
2037-09-06,14991,3.000000000000001
2037-09-07,14994,3.00000000000002
2037-09-08,14997,3.0000000000000107
2037-09-09,15000,3.0000000000000107
2037-09-10,15003,2.9999999999999787
2037-09-11,15006,3.000000000000017
2037-09-12,15009,3.0000000000000107
2037-09-13,15012,3.000000000000017
